Sepal Length;Sepal Width;Petal Length;Petal Width;Species
7,914383861;1,245150426;9,481941506;2,798131676;1
1,967674166;8,144148413;6,73658499;0,51492549;1
6,63801269;5,002478295;6,596767812;5,100562989;1
9,935603158;6,090910203;2,426090861;8,424790757;1
6,643165849;4,091522515;6,467854501;2,71763483;1
1,905593517;1,035567581;9,644699056;2,391328124;1
2,987932188;4,321563111;0,166962735;4,245153576;1
2,467444586;5,961684084;7,509549064;1,942395284;1
0,143703068;8,22758175;7,521345519;3,768140102;1
7,978715296;0,555611421;8,482200333;3,541844714;1
0,245910548;6,100217931;5,369594954;8,309027548;1
7,210551834;2,242513639;6,579200909;1,986312317;1
0,256660099;5,787361083;3,460103626;3,597386612;1
8,297882248;2,13027419;5,099596072;3,89401827;1
1,81466031;0,736562888;2,517313602;7,280720403;1
1,265677343;1,619932127;0,914283449;8,756492169;1
6,58333998;2,974731025;9,736580116;3,129041406;1
4,819567536;9,863428257;4,245791121;4,413416288;1
5,385879343;2,309625131;1,828571322;0,789741634;1
2,849777979;3,888961582;8,168291828;5,001852865;1
3,896567414;3,450123689;2,46751786;3,005887849;1
4,621093391;1,03054633;6,900658154;8,826548829;1
6,666512141;8,156325574;9,368334941;9,279268235;1
1,116115599;0,761709094;1,770878777;3,322081726;1
9,659903376;7,603509763;8,652483551;7,850574452;1
3,632901704;0,879920217;9,903018418;0,319635212;1
7,623804509;3,513213136;3,284891879;8,977698193;1
4,268480168;3,540166552;6,974966126;8,984437028;1
9,16259897;5,989452671;7,501013681;6,574538056;1
2,320036279;6,722655979;1,07088342;2,762858659;1
5,344902402;1,956151596;1,23730883;1,967062554;1
2,300927216;9,573974573;5,018287508;4,721145652;1
8,160675107;7,137077353;2,94601675;0,562433468;1
6,954775565;6,426688945;2,276941991;5,443231644;1
0,339045663;9,985566783;3,094366149;0,577245167;1
2,221997436;5,248645683;0,952695412;6,675856272;1
2,0938155;7,304177464;2,76407392;2,570125458;1
2,765450762;0,792976106;4,884418427;3,164376563;1
1,02825288;3,158723819;7,34920166;7,839711672;1
1,069964358;1,034642369;0,838604701;4,758004001;1
5,610739999;7,042084763;3,991480799;7,28412232;1
7,521788937;4,748188309;6,235374544;4,635547983;1
5,609765099;3,406494152;8,989599982;8,671315454;1
8,567635102;5,627037985;1,032770988;5,526857407;1
0,255734774;3,082047824;7,305005155;8,565568325;1
8,150265411;2,962203223;9,226727881;8,889195618;1
1,139332463;2,393466376;0,159886313;9,227958642;1
8,90806646;0,513469167;8,67481433;9,094616893;1
0,436818641;9,10543767;1,425147629;7,925916686;1
6,469721633;5,364069525;3,833234328;4,036912577;1
1,0006882;0,289238284;4,702204607;2,586814147;-1
5,262003337;5,502818465;6,60055772;3,573560804;-1
1,552407793;5,522138807;4,261805549;4,013241927;-1
9,918388197;0,149534849;7,658222952;3,131710154;-1
5,851462104;2,530318936;4,310308702;0,483277643;-1
0,761465718;4,695320604;0,466032334;7,267574998;-1
3,115608481;9,930385727;0,295798322;0,120594832;-1
1,913131662;8,696634637;6,728423866;7,031017427;-1
6,278678189;7,84327433;6,973646892;6,236031639;-1
7,58016992;3,600089955;7,153731381;7,058069625;-1
0,100705663;3,059624546;6,758098767;0,633245628;-1
1,774633098;5,679604032;1,012937282;3,920702443;-1
2,196468021;5,175058106;5,818924001;6,753769296;-1
1,007696917;7,593204654;8,024194625;2,163299981;-1
2,807574964;3,841118499;7,510956674;5,287297961;-1
5,843314895;7,639017293;1,999486809;3,566995222;-1
3,767757926;8,79590503;6,808078545;3,974054809;-1
3,744692404;7,247531034;0,884487216;6,732802248;-1
1,684010403;2,90276201;2,936117505;6,527676801;-1
1,026935339;8,823521219;3,854484438;4,621010488;-1
7,316970241;8,029849242;0,959223239;4,671562126;-1
3,886292828;0,81585905;0,309320114;7,457267535;-1
5,474321014;6,982473082;1,027554998;5,178552595;-1
0,710523785;8,887555576;2,508691761;4,283891925;-1
7,889445729;0,553010093;8,18590778;6,046156673;-1
1,561070494;8,878941073;7,921867233;5,082682001;-1
4,200218763;3,185067292;9,275621327;7,42325666;-1
0,593146556;5,041850917;5,795093111;6,428619034;-1
8,462057556;1,06345571;6,287588309;9,264885668;-1
7,784553806;3,305662024;6,834328943;4,979319851;-1
1,049760892;7,204015629;0,085999517;9,453015101;-1
4,081882321;8,905534897;3,03127584;1,39865011;-1
0,78831889;1,586636624;2,98085032;2,159226777;-1
8,670789644;6,57517821;9,61330438;9,259631317;-1
3,615702367;2,418838832;2,88874785;3,701254842;-1
5,767420897;9,803077662;3,296659648;8,218193983;-1
1,40939047;0,535725883;3,465493072;5,229432802;-1
7,059224741;3,116004005;6,112042755;3,829034849;-1
4,611158215;3,098483569;6,38989181;2,357520896;-1
8,516709665;4,25388264;6,117322435;6,451674568;-1
7,227519124;7,377626628;7,038293511;6,402391249;-1
4,979693634;6,673033392;1,065876515;2,543904757;-1
7,079407964;8,786461329;3,503209425;7,059752439;-1
6,605415166;8,24734259;0,694912216;0,28344814;-1
0,854787102;0,051469933;2,13284617;1,97892186;-1
9,546721008;1,239631875;6,551329051;0,089402237;-1
1,549132087;1,779077064;2,991797925;5,686162798;-1
7,474821689;1,21143941;8,878999542;3,065876444;-1
7,259507877;7,645335636;8,879664047;0,906819159;-1
